0.809,0.000,0.000,0.667,0.667,0.667,0.667
0.383,1.000,0.333,0.667,0.667,0.667,0.667
0.416,0.778,1.000,0.667,0.667,0.667,0.667
0.433,0.667,0.500,1.000,0.667,0.667,0.667
0.586,0.222,0.667,1.000,0.667,0.667,0.667
0.518,0.333,1.000,1.000,0.667,0.667,0.667
0.504,0.500,0.333,1.000,0.667,0.667,0.667
0.676,0.000,0.667,1.000,0.667,0.667,0.667
0.294,1.000,1.000,1.000,0.667,0.667,0.667
0.406,0.778,0.333,1.000,0.667,0.667,0.667
0.422,0.667,0.667,1.000,0.667,0.667,0.667
0.741,0.222,0.500,0.222,0.667,0.667,0.667
0.718,0.333,0.333,0.222,0.667,0.667,0.667
0.594,0.500,1.000,0.222,0.667,0.667,0.667
0.837,0.000,0.222,0.222,0.667,0.667,0.667
0.449,1.000,0.333,0.222,0.667,0.667,0.667
0.487,0.778,1.000,0.222,0.667,0.667,0.667
0.599,0.667,0.000,0.222,0.667,0.667,0.667
0.721,0.222,0.667,0.222,0.667,0.667,0.667
0.661,0.333,1.000,0.222,0.667,0.667,0.667
0.625,0.500,0.333,0.333,0.667,0.667,0.667
0.799,0.000,0.667,0.333,0.667,0.667,0.667
0.391,1.000,1.000,0.333,0.667,0.667,0.667
0.514,0.778,0.333,0.333,0.667,0.667,0.667
0.534,0.667,0.667,0.333,0.667,0.667,0.667
0.775,0.222,0.000,0.333,0.667,0.667,0.667
0.696,0.333,0.333,0.333,0.667,0.667,0.667
0.574,0.500,1.000,0.333,0.667,0.667,0.667
0.764,0.000,0.500,0.667,0.667,0.667,0.667
0.383,1.000,0.333,0.667,0.667,0.667,0.667
0.416,0.778,1.000,0.667,0.667,0.667,0.667
0.509,0.667,0.222,0.667,0.667,0.667,0.667
0.652,0.222,0.667,0.667,0.667,0.667,0.667
0.580,0.333,1.000,0.667,0.667,0.667,0.667
0.565,0.500,0.333,0.667,0.667,0.667,0.667
0.748,0.000,0.667,0.667,0.667,0.667,0.667
0.342,1.000,1.000,0.667,0.667,0.667,0.667
0.406,0.778,0.333,1.000,0.667,0.667,0.667
0.422,0.667,0.667,1.000,0.667,0.667,0.667
0.620,0.222,0.222,1.000,0.667,0.667,0.667
0.567,0.333,0.333,1.000,0.667,0.667,0.667
0.457,0.500,1.000,1.000,0.667,0.667,0.667
0.733,0.000,0.000,1.000,0.667,0.667,0.667
0.332,1.000,0.333,1.000,0.667,0.667,0.667
0.362,0.778,1.000,1.000,0.667,0.667,0.667
0.599,0.667,0.500,0.000,0.667,0.667,0.667
0.600,0.222,0.667,0.000,0.667,0.667,0.667
0.628,0.333,1.000,0.000,0.667,0.667,0.667
0.668,0.500,0.333,0.000,0.667,0.667,0.667
0.615,0.000,0.667,0.000,0.667,0.667,0.667
0.438,1.000,1.000,0.000,0.667,0.667,0.667
0.567,0.778,0.333,0.000,0.667,0.667,0.667
0.578,0.667,0.667,0.000,0.667,0.667,0.667
0.733,0.222,0.500,0.333,0.667,0.667,0.667
0.696,0.333,0.333,0.333,0.667,0.667,0.667
0.574,0.500,1.000,0.333,0.667,0.667,0.667
0.865,0.000,0.222,0.333,0.667,0.667,0.667
0.433,1.000,0.333,0.333,0.667,0.667,0.667
0.469,0.778,1.000,0.333,0.667,0.667,0.667
0.581,0.667,0.000,0.333,0.667,0.667,0.667
0.718,0.222,0.667,0.333,0.667,0.667,0.667
0.642,0.333,1.000,0.333,0.667,0.667,0.667
0.565,0.500,0.333,0.667,0.667,0.667,0.667
0.748,0.000,0.667,0.667,0.667,0.667,0.667
0.342,1.000,1.000,0.667,0.667,0.667,0.667
0.460,0.778,0.333,0.667,0.667,0.667,0.667
0.479,0.667,0.667,0.667,0.667,0.667,0.667
0.706,0.222,0.000,0.667,0.667,0.667,0.667
0.632,0.333,0.333,0.667,0.667,0.667,0.667
0.516,0.500,1.000,0.667,0.667,0.667,0.667
0.690,0.000,0.500,1.000,0.667,0.667,0.667
0.332,1.000,0.333,1.000,0.667,0.667,0.667
0.362,0.778,1.000,1.000,0.667,0.667,0.667
0.451,0.667,0.222,1.000,0.667,0.667,0.667
0.586,0.222,0.667,1.000,0.667,0.667,0.667
0.518,0.333,1.000,1.000,0.667,0.667,0.667
0.504,0.500,0.333,1.000,0.667,0.667,0.667
0.676,0.000,0.667,1.000,0.667,0.667,0.667
0.294,1.000,1.000,1.000,0.667,0.667,0.667
0.511,0.778,0.333,0.500,0.667,1.000,0.667
0.527,0.667,0.667,0.500,0.667,1.000,0.667
0.743,0.222,0.222,0.500,0.667,1.000,0.667
0.686,0.333,0.333,0.500,0.667,1.000,0.667
0.562,0.500,1.000,0.500,0.667,1.000,0.667
0.869,0.000,0.000,0.500,0.667,1.000,0.667
0.433,1.000,0.333,0.500,0.667,1.000,0.667
0.462,0.778,1.000,0.500,0.667,1.000,0.667
0.567,0.667,0.500,0.333,0.667,1.000,0.667
0.724,0.222,0.667,0.333,0.667,1.000,0.667
0.658,0.333,1.000,0.333,0.667,1.000,0.667
0.647,0.500,0.333,0.333,0.667,1.000,0.667
0.784,0.000,0.667,0.333,0.667,1.000,0.667
0.411,1.000,1.000,0.333,0.667,1.000,0.667
0.538,0.778,0.333,0.333,0.667,1.000,0.667
0.554,0.667,0.667,0.333,0.667,1.000,0.667
0.684,0.222,0.500,0.667,0.667,1.000,0.667
0.654,0.333,0.333,0.667,0.667,1.000,0.667
0.534,0.500,1.000,0.667,0.667,1.000,0.667
0.809,0.000,0.222,0.667,0.667,1.000,0.667
0.407,1.000,0.333,0.667,0.667,1.000,0.667
0.435,0.778,1.000,0.667,0.667,1.000,0.667
0.549,0.667,0.000,0.667,0.667,1.000,0.667
0.669,0.222,0.667,0.667,0.667,1.000,0.667
0.595,0.333,1.000,0.667,0.667,1.000,0.667
0.527,0.500,0.333,1.000,0.667,1.000,0.667
0.690,0.000,0.667,1.000,0.667,1.000,0.667
0.312,1.000,1.000,1.000,0.667,1.000,0.667
0.429,0.778,0.333,1.000,0.667,1.000,0.667
0.443,0.667,0.667,1.000,0.667,1.000,0.667
0.660,0.222,0.000,1.000,0.667,1.000,0.667
0.588,0.333,0.333,1.000,0.667,1.000,0.667
0.474,0.500,1.000,1.000,0.667,1.000,0.667
0.700,0.000,0.500,0.222,0.667,1.000,0.667
0.473,1.000,0.333,0.222,0.667,1.000,0.667
0.505,0.778,1.000,0.222,0.667,1.000,0.667
0.607,0.667,0.222,0.222,0.667,1.000,0.667
0.696,0.222,0.667,0.222,0.667,1.000,0.667
0.660,0.333,1.000,0.222,0.667,1.000,0.667
0.667,0.500,0.333,0.222,0.667,1.000,0.667
0.723,0.000,0.667,0.222,0.667,1.000,0.667
0.426,1.000,1.000,0.222,0.667,1.000,0.667
0.538,0.778,0.333,0.333,0.667,1.000,0.667
0.554,0.667,0.667,0.333,0.667,1.000,0.667
0.778,0.222,0.222,0.333,0.667,1.000,0.667
0.718,0.333,0.333,0.333,0.667,1.000,0.667
0.591,0.500,1.000,0.333,0.667,1.000,0.667
0.909,0.000,0.000,0.333,0.667,1.000,0.667
0.457,1.000,0.333,0.333,0.667,1.000,0.667
0.487,0.778,1.000,0.333,0.667,1.000,0.667
0.512,0.667,0.500,0.667,0.667,1.000,0.667
0.669,0.222,0.667,0.667,0.667,1.000,0.667
0.595,0.333,1.000,0.667,0.667,1.000,0.667
0.587,0.500,0.333,0.667,0.667,1.000,0.667
0.764,0.000,0.667,0.667,0.667,1.000,0.667
0.362,1.000,1.000,0.667,0.667,1.000,0.667
0.484,0.778,0.333,0.667,0.667,1.000,0.667
0.500,0.667,0.667,0.667,0.667,1.000,0.667
0.617,0.222,0.500,1.000,0.667,1.000,0.667
0.588,0.333,0.333,1.000,0.667,1.000,0.667
0.474,0.500,1.000,1.000,0.667,1.000,0.667
0.733,0.000,0.222,1.000,0.667,1.000,0.667
0.357,1.000,0.333,1.000,0.667,1.000,0.667
0.382,0.778,1.000,1.000,0.667,1.000,0.667
0.491,0.667,0.000,1.000,0.667,1.000,0.667
0.602,0.222,0.667,1.000,0.667,1.000,0.667
0.533,0.333,1.000,1.000,0.667,1.000,0.667
0.612,0.500,0.333,0.000,0.667,1.000,0.667
0.611,0.000,0.667,0.000,0.667,1.000,0.667
0.446,1.000,1.000,0.000,0.667,1.000,0.667
0.581,0.778,0.333,0.000,0.667,1.000,0.667
0.540,0.667,0.667,0.000,0.667,1.000,0.667
0.786,0.222,0.000,0.000,0.667,1.000,0.667
0.565,0.333,0.333,0.000,0.667,1.000,0.667
0.564,0.500,1.000,0.000,0.667,1.000,0.667
0.784,0.000,0.500,0.333,0.667,1.000,0.667
0.457,1.000,0.333,0.333,0.667,1.000,0.667
0.487,0.778,1.000,0.333,0.667,1.000,0.667
0.588,0.667,0.222,0.333,0.667,1.000,0.667
0.724,0.222,0.667,0.333,0.667,1.000,0.667
0.658,0.333,1.000,0.333,0.667,1.000,0.667
0.647,0.500,0.333,0.333,0.667,1.000,0.667
0.784,0.000,0.667,0.333,0.667,1.000,0.667
0.411,1.000,1.000,0.333,0.667,1.000,0.667
0.484,0.778,0.333,0.667,0.667,1.000,0.667
0.500,0.667,0.667,0.667,0.667,1.000,0.667
0.709,0.222,0.222,0.667,0.667,1.000,0.667
0.654,0.333,0.333,0.667,0.667,1.000,0.667
0.534,0.500,1.000,0.667,0.667,1.000,0.667
0.830,0.000,0.000,0.667,0.667,1.000,0.667
0.407,1.000,0.333,0.667,0.667,1.000,0.667
0.435,0.778,1.000,0.667,0.667,1.000,0.667
0.455,0.667,0.500,1.000,0.667,1.000,0.667
0.602,0.222,0.667,1.000,0.667,1.000,0.667
0.533,0.333,1.000,1.000,0.667,1.000,0.667
0.527,0.500,0.333,1.000,0.667,1.000,0.667
0.690,0.000,0.667,1.000,0.667,1.000,0.667
0.312,1.000,1.000,1.000,0.667,1.000,0.667
0.429,0.778,0.333,1.000,0.667,1.000,0.667
0.443,0.667,0.667,1.000,0.667,1.000,0.667
0.674,0.222,0.500,0.500,0.667,0.222,0.667
0.636,0.333,0.333,0.500,0.667,0.222,0.667
0.523,0.500,1.000,0.500,0.667,0.222,0.667
0.801,0.000,0.222,0.500,0.667,0.222,0.667
0.375,1.000,0.333,0.500,0.667,0.222,0.667
0.418,0.778,1.000,0.500,0.667,0.222,0.667
0.518,0.667,0.000,0.500,0.667,0.222,0.667
0.662,0.222,0.667,0.500,0.667,0.222,0.667
0.590,0.333,1.000,0.500,0.667,0.222,0.667
0.595,0.500,0.333,0.333,0.667,0.222,0.667
0.802,0.000,0.667,0.333,0.667,0.222,0.667
0.364,1.000,1.000,0.333,0.667,0.222,0.667
0.483,0.778,0.333,0.333,0.667,0.222,0.667
0.507,0.667,0.667,0.333,0.667,0.222,0.667
0.744,0.222,0.000,0.333,0.667,0.222,0.667
0.668,0.333,0.333,0.333,0.667,0.222,0.667
0.552,0.500,1.000,0.333,0.667,0.222,0.667
0.742,0.000,0.500,0.667,0.667,0.222,0.667
0.350,1.000,0.333,0.667,0.667,0.222,0.667
0.391,0.778,1.000,0.667,0.667,0.222,0.667
0.477,0.667,0.222,0.667,0.667,0.222,0.667
0.629,0.222,0.667,0.667,0.667,0.222,0.667
0.559,0.333,1.000,0.667,0.667,0.222,0.667
0.535,0.500,0.333,0.667,0.667,0.222,0.667
0.728,0.000,0.667,0.667,0.667,0.222,0.667
0.314,1.000,1.000,0.667,0.667,0.222,0.667
0.373,0.778,0.333,1.000,0.667,0.222,0.667
0.394,0.667,0.667,1.000,0.667,0.222,0.667
0.592,0.222,0.222,1.000,0.667,0.222,0.667
0.540,0.333,0.333,1.000,0.667,0.222,0.667
0.434,0.500,1.000,1.000,0.667,0.222,0.667
0.704,0.000,0.000,1.000,0.667,0.222,0.667
0.304,1.000,0.333,1.000,0.667,0.222,0.667
0.339,0.778,1.000,1.000,0.667,0.222,0.667
0.535,0.667,0.500,0.222,0.667,0.222,0.667
0.717,0.222,0.667,0.222,0.667,0.222,0.667
0.641,0.333,1.000,0.222,0.667,0.222,0.667
0.615,0.500,0.333,0.222,0.667,0.222,0.667
0.795,0.000,0.667,0.222,0.667,0.222,0.667
0.380,1.000,1.000,0.222,0.667,0.222,0.667
0.501,0.778,0.333,0.222,0.667,0.222,0.667
0.525,0.667,0.667,0.222,0.667,0.222,0.667
0.708,0.222,0.500,0.333,0.667,0.222,0.667
0.668,0.333,0.333,0.333,0.667,0.222,0.667
0.552,0.500,1.000,0.333,0.667,0.222,0.667
0.839,0.000,0.222,0.333,0.667,0.222,0.667
0.400,1.000,0.333,0.333,0.667,0.222,0.667
0.444,0.778,1.000,0.333,0.667,0.222,0.667
0.547,0.667,0.000,0.333,0.667,0.222,0.667
0.695,0.222,0.667,0.333,0.667,0.222,0.667
0.621,0.333,1.000,0.333,0.667,0.222,0.667
0.535,0.500,0.333,0.667,0.667,0.222,0.667
0.728,0.000,0.667,0.667,0.667,0.222,0.667
0.314,1.000,1.000,0.667,0.667,0.222,0.667
0.429,0.778,0.333,0.667,0.667,0.222,0.667
0.451,0.667,0.667,0.667,0.667,0.222,0.667
0.675,0.222,0.000,0.667,0.667,0.222,0.667
0.604,0.333,0.333,0.667,0.667,0.222,0.667
0.493,0.500,1.000,0.667,0.667,0.222,0.667
0.668,0.000,0.500,1.000,0.667,0.222,0.667
0.304,1.000,0.333,1.000,0.667,0.222,0.667
0.339,0.778,1.000,1.000,0.667,0.222,0.667
0.419,0.667,0.222,1.000,0.667,0.222,0.667
0.563,0.222,0.667,1.000,0.667,0.222,0.667
0.497,0.333,1.000,1.000,0.667,0.222,0.667
0.474,0.500,0.333,1.000,0.667,0.222,0.667
0.656,0.000,0.667,1.000,0.667,0.222,0.667
0.265,1.000,1.000,1.000,0.667,0.222,0.667
0.536,0.778,0.333,0.000,0.667,0.222,0.667
0.561,0.667,0.667,0.000,0.667,0.222,0.667
0.782,0.222,0.222,0.000,0.667,0.222,0.667
0.731,0.333,0.333,0.000,0.667,0.222,0.667
0.607,0.500,1.000,0.000,0.667,0.222,0.667
0.905,0.000,0.000,0.000,0.667,0.222,0.667
0.449,1.000,0.333,0.000,0.667,0.222,0.667
0.495,0.778,1.000,0.000,0.667,0.222,0.667
0.517,0.667,0.500,0.333,0.667,0.222,0.667
0.695,0.222,0.667,0.333,0.667,0.222,0.667
0.621,0.333,1.000,0.333,0.667,0.222,0.667
0.595,0.500,0.333,0.333,0.667,0.222,0.667
0.802,0.000,0.667,0.333,0.667,0.222,0.667
0.364,1.000,1.000,0.333,0.667,0.222,0.667
0.483,0.778,0.333,0.333,0.667,0.222,0.667
0.507,0.667,0.667,0.333,0.667,0.222,0.667
0.641,0.222,0.500,0.667,0.667,0.222,0.667
0.604,0.333,0.333,0.667,0.667,0.222,0.667
0.493,0.500,1.000,0.667,0.667,0.222,0.667
0.763,0.000,0.222,0.667,0.667,0.222,0.667
0.350,1.000,0.333,0.667,0.667,0.222,0.667
0.391,0.778,1.000,0.667,0.667,0.222,0.667
0.489,0.667,0.000,0.667,0.667,0.222,0.667
0.629,0.222,0.667,0.667,0.667,0.222,0.667
0.559,0.333,1.000,0.667,0.667,0.222,0.667
0.474,0.500,0.333,1.000,0.667,0.222,0.667
0.656,0.000,0.667,1.000,0.667,0.222,0.667
0.265,1.000,1.000,1.000,0.667,0.222,0.667
0.373,0.778,0.333,1.000,0.667,0.222,0.667
0.394,0.667,0.667,1.000,0.667,0.222,0.667
0.607,0.222,0.000,1.000,0.667,0.222,0.667
0.540,0.333,0.333,1.000,0.667,0.222,0.667
0.434,0.500,1.000,1.000,0.667,0.222,0.667
0.784,0.000,0.500,0.500,0.667,0.333,0.667
0.384,1.000,0.333,0.500,0.667,0.333,0.667
0.424,0.778,1.000,0.500,0.667,0.333,0.667
0.513,0.667,0.222,0.500,0.667,0.333,0.667
0.668,0.222,0.667,0.500,0.667,0.333,0.667
0.595,0.333,1.000,0.500,0.667,0.333,0.667
0.573,0.500,0.333,0.500,0.667,0.333,0.667
0.770,0.000,0.667,0.500,0.667,0.333,0.667
0.346,1.000,1.000,0.500,0.667,0.333,0.667
0.491,0.778,0.333,0.333,0.667,0.333,0.667
0.513,0.667,0.667,0.333,0.667,0.333,0.667
0.735,0.222,0.222,0.333,0.667,0.333,0.667
0.675,0.333,0.333,0.333,0.667,0.333,0.667
0.557,0.500,1.000,0.333,0.667,0.333,0.667
0.864,0.000,0.000,0.333,0.667,0.333,0.667
0.409,1.000,0.333,0.333,0.667,0.333,0.667
0.450,0.778,1.000,0.333,0.667,0.333,0.667
0.468,0.667,0.500,0.667,0.667,0.333,0.667
0.634,0.222,0.667,0.667,0.667,0.333,0.667
0.564,0.333,1.000,0.667,0.667,0.333,0.667
0.543,0.500,0.333,0.667,0.667,0.333,0.667
0.734,0.000,0.667,0.667,0.667,0.333,0.667
0.321,1.000,1.000,0.667,0.667,0.333,0.667
0.437,0.778,0.333,0.667,0.667,0.333,0.667
0.458,0.667,0.667,0.667,0.667,0.333,0.667
0.580,0.222,0.500,1.000,0.667,0.333,0.667
0.547,0.333,0.333,1.000,0.667,0.333,0.667
0.440,0.500,1.000,1.000,0.667,0.333,0.667
0.695,0.000,0.222,1.000,0.667,0.333,0.667
0.312,1.000,0.333,1.000,0.667,0.333,0.667
0.346,0.778,1.000,1.000,0.667,0.333,0.667
0.440,0.667,0.000,1.000,0.667,0.333,0.667
0.568,0.222,0.667,1.000,0.667,0.333,0.667
0.502,0.333,1.000,1.000,0.667,0.333,0.667
0.623,0.500,0.333,0.222,0.667,0.333,0.667
0.790,0.000,0.667,0.222,0.667,0.333,0.667
0.386,1.000,1.000,0.222,0.667,0.333,0.667
0.509,0.778,0.333,0.222,0.667,0.333,0.667
0.532,0.667,0.667,0.222,0.667,0.333,0.667
0.775,0.222,0.000,0.222,0.667,0.333,0.667
0.697,0.333,0.333,0.222,0.667,0.333,0.667
0.576,0.500,1.000,0.222,0.667,0.333,0.667
0.820,0.000,0.500,0.333,0.667,0.333,0.667
0.409,1.000,0.333,0.333,0.667,0.333,0.667
0.450,0.778,1.000,0.333,0.667,0.333,0.667
0.541,0.667,0.222,0.333,0.667,0.333,0.667
0.701,0.222,0.667,0.333,0.667,0.333,0.667
0.627,0.333,1.000,0.333,0.667,0.333,0.667
0.603,0.500,0.333,0.333,0.667,0.333,0.667
0.803,0.000,0.667,0.333,0.667,0.333,0.667
0.371,1.000,1.000,0.333,0.667,0.333,0.667
0.437,0.778,0.333,0.667,0.667,0.333,0.667
0.458,0.667,0.667,0.667,0.667,0.333,0.667
0.667,0.222,0.222,0.667,0.667,0.333,0.667
0.611,0.333,0.333,0.667,0.667,0.333,0.667
0.500,0.500,1.000,0.667,0.667,0.333,0.667
0.788,0.000,0.000,0.667,0.667,0.333,0.667
0.359,1.000,0.333,0.667,0.667,0.333,0.667
0.397,0.778,1.000,0.667,0.667,0.333,0.667
0.411,0.667,0.500,1.000,0.667,0.333,0.667
0.568,0.222,0.667,1.000,0.667,0.333,0.667
0.502,0.333,1.000,1.000,0.667,0.333,0.667
0.482,0.500,0.333,1.000,0.667,0.333,0.667
0.661,0.000,0.667,1.000,0.667,0.333,0.667
0.272,1.000,1.000,1.000,0.667,0.333,0.667
0.381,0.778,0.333,1.000,0.667,0.333,0.667
0.401,0.667,0.667,1.000,0.667,0.333,0.667
0.687,0.222,0.500,0.000,0.667,0.333,0.667
0.725,0.333,0.333,0.000,0.667,0.333,0.667
0.605,0.500,1.000,0.000,0.667,0.333,0.667
0.708,0.000,0.222,0.000,0.667,0.333,0.667
0.457,1.000,0.333,0.000,0.667,0.333,0.667
0.501,0.778,1.000,0.000,0.667,0.333,0.667
0.611,0.667,0.000,0.000,0.667,0.333,0.667
0.668,0.222,0.667,0.000,0.667,0.333,0.667
0.648,0.333,1.000,0.000,0.667,0.333,0.667
0.603,0.500,0.333,0.333,0.667,0.333,0.667
0.803,0.000,0.667,0.333,0.667,0.333,0.667
0.371,1.000,1.000,0.333,0.667,0.333,0.667
0.491,0.778,0.333,0.333,0.667,0.333,0.667
0.513,0.667,0.667,0.333,0.667,0.333,0.667
0.752,0.222,0.000,0.333,0.667,0.333,0.667
0.675,0.333,0.333,0.333,0.667,0.333,0.667
0.557,0.500,1.000,0.333,0.667,0.333,0.667
0.748,0.000,0.500,0.667,0.667,0.333,0.667
0.359,1.000,0.333,0.667,0.667,0.333,0.667
0.397,0.778,1.000,0.667,0.667,0.333,0.667
0.485,0.667,0.222,0.667,0.667,0.333,0.667
0.634,0.222,0.667,0.667,0.667,0.333,0.667
0.564,0.333,1.000,0.667,0.667,0.333,0.667
0.543,0.500,0.333,0.667,0.667,0.333,0.667
0.734,0.000,0.667,0.667,0.667,0.333,0.667
0.321,1.000,1.000,0.667,0.667,0.333,0.667
0.381,0.778,0.333,1.000,0.667,0.333,0.667
0.401,0.667,0.667,1.000,0.667,0.333,0.667
0.599,0.222,0.222,1.000,0.667,0.333,0.667
0.547,0.333,0.333,1.000,0.667,0.333,0.667
0.440,0.500,1.000,1.000,0.667,0.333,0.667
0.711,0.000,0.000,1.000,0.667,0.333,0.667
0.312,1.000,0.333,1.000,0.667,0.333,0.667
0.346,0.778,1.000,1.000,0.667,0.333,0.667
0.518,0.667,0.500,0.500,0.667,0.667,0.667
0.685,0.222,0.667,0.500,0.667,0.667,0.667
0.611,0.333,1.000,0.500,0.667,0.667,0.667
0.595,0.500,0.333,0.500,0.667,0.667,0.667
0.786,0.000,0.667,0.500,0.667,0.667,0.667
0.366,1.000,1.000,0.500,0.667,0.667,0.667
0.487,0.778,0.333,0.500,0.667,0.667,0.667
0.507,0.667,0.667,0.500,0.667,0.667,0.667
0.733,0.222,0.500,0.333,0.667,0.667,0.667
0.696,0.333,0.333,0.333,0.667,0.667,0.667
0.574,0.500,1.000,0.333,0.667,0.667,0.667
0.865,0.000,0.222,0.333,0.667,0.667,0.667
0.433,1.000,0.333,0.333,0.667,0.667,0.667
0.469,0.778,1.000,0.333,0.667,0.667,0.667
0.581,0.667,0.000,0.333,0.667,0.667,0.667
0.718,0.222,0.667,0.333,0.667,0.667,0.667
0.642,0.333,1.000,0.333,0.667,0.667,0.667
0.565,0.500,0.333,0.667,0.667,0.667,0.667
0.748,0.000,0.667,0.667,0.667,0.667,0.667
0.342,1.000,1.000,0.667,0.667,0.667,0.667
0.460,0.778,0.333,0.667,0.667,0.667,0.667
0.479,0.667,0.667,0.667,0.667,0.667,0.667
0.706,0.222,0.000,0.667,0.667,0.667,0.667
0.632,0.333,0.333,0.667,0.667,0.667,0.667
0.516,0.500,1.000,0.667,0.667,0.667,0.667
0.690,0.000,0.500,1.000,0.667,0.667,0.667
0.332,1.000,0.333,1.000,0.667,0.667,0.667
0.362,0.778,1.000,1.000,0.667,0.667,0.667
0.451,0.667,0.222,1.000,0.667,0.667,0.667
0.586,0.222,0.667,1.000,0.667,0.667,0.667
0.518,0.333,1.000,1.000,0.667,0.667,0.667
0.504,0.500,0.333,1.000,0.667,0.667,0.667
0.676,0.000,0.667,1.000,0.667,0.667,0.667
0.294,1.000,1.000,1.000,0.667,0.667,0.667
0.532,0.778,0.333,0.222,0.667,0.667,0.667
0.552,0.667,0.667,0.222,0.667,0.667,0.667
0.779,0.222,0.222,0.222,0.667,0.667,0.667
0.718,0.333,0.333,0.222,0.667,0.667,0.667
0.594,0.500,1.000,0.222,0.667,0.667,0.667
0.913,0.000,0.000,0.222,0.667,0.667,0.667
0.449,1.000,0.333,0.222,0.667,0.667,0.667
0.487,0.778,1.000,0.222,0.667,0.667,0.667
0.546,0.667,0.500,0.333,0.667,0.667,0.667
0.718,0.222,0.667,0.333,0.667,0.667,0.667
0.642,0.333,1.000,0.333,0.667,0.667,0.667
0.625,0.500,0.333,0.333,0.667,0.667,0.667
0.799,0.000,0.667,0.333,0.667,0.667,0.667
0.391,1.000,1.000,0.333,0.667,0.667,0.667
0.514,0.778,0.333,0.333,0.667,0.667,0.667
0.534,0.667,0.667,0.333,0.667,0.667,0.667
0.666,0.222,0.500,0.667,0.667,0.667,0.667
0.632,0.333,0.333,0.667,0.667,0.667,0.667
0.516,0.500,1.000,0.667,0.667,0.667,0.667
0.789,0.000,0.222,0.667,0.667,0.667,0.667
0.383,1.000,0.333,0.667,0.667,0.667,0.667
0.416,0.778,1.000,0.667,0.667,0.667,0.667
0.524,0.667,0.000,0.667,0.667,0.667,0.667
0.652,0.222,0.667,0.667,0.667,0.667,0.667
0.580,0.333,1.000,0.667,0.667,0.667,0.667
0.504,0.500,0.333,1.000,0.667,0.667,0.667
0.676,0.000,0.667,1.000,0.667,0.667,0.667
0.294,1.000,1.000,1.000,0.667,0.667,0.667
0.406,0.778,0.333,1.000,0.667,0.667,0.667
0.422,0.667,0.667,1.000,0.667,0.667,0.667
0.637,0.222,0.000,1.000,0.667,0.667,0.667
0.567,0.333,0.333,1.000,0.667,0.667,0.667
0.457,0.500,1.000,1.000,0.667,0.667,0.667
0.615,0.000,0.500,0.000,0.667,0.667,0.667
0.480,1.000,0.333,0.000,0.667,0.667,0.667
0.517,0.778,1.000,0.000,0.667,0.667,0.667
0.620,0.667,0.222,0.000,0.667,0.667,0.667
0.600,0.222,0.667,0.000,0.667,0.667,0.667
0.628,0.333,1.000,0.000,0.667,0.667,0.667
0.668,0.500,0.333,0.000,0.667,0.667,0.667
0.615,0.000,0.667,0.000,0.667,0.667,0.667
0.438,1.000,1.000,0.000,0.667,0.667,0.667
0.514,0.778,0.333,0.333,0.667,0.667,0.667
0.534,0.667,0.667,0.333,0.667,0.667,0.667
0.756,0.222,0.222,0.333,0.667,0.667,0.667
0.696,0.333,0.333,0.333,0.667,0.667,0.667
0.574,0.500,1.000,0.333,0.667,0.667,0.667
0.887,0.000,0.000,0.333,0.667,0.667,0.667
0.433,1.000,0.333,0.333,0.667,0.667,0.667
0.469,0.778,1.000,0.333,0.667,0.667,0.667
0.490,0.667,0.500,0.667,0.667,0.667,0.667
0.652,0.222,0.667,0.667,0.667,0.667,0.667
0.580,0.333,1.000,0.667,0.667,0.667,0.667
0.565,0.500,0.333,0.667,0.667,0.667,0.667
0.748,0.000,0.667,0.667,0.667,0.667,0.667
0.342,1.000,1.000,0.667,0.667,0.667,0.667
0.460,0.778,0.333,0.667,0.667,0.667,0.667
0.479,0.667,0.667,0.667,0.667,0.667,0.667
0.599,0.222,0.500,1.000,0.667,0.667,0.667
0.567,0.333,0.333,1.000,0.667,0.667,0.667
0.457,0.500,1.000,1.000,0.667,0.667,0.667
0.714,0.000,0.222,1.000,0.667,0.667,0.667
0.332,1.000,0.333,1.000,0.667,0.667,0.667
0.362,0.778,1.000,1.000,0.667,0.667,0.667
0.466,0.667,0.000,1.000,0.667,0.667,0.667
0.586,0.222,0.667,1.000,0.667,0.667,0.667
0.518,0.333,1.000,1.000,0.667,0.667,0.667
0.617,0.500,0.333,0.500,0.667,1.000,0.667
0.801,0.000,0.667,0.500,0.667,1.000,0.667
0.386,1.000,1.000,0.500,0.667,1.000,0.667
0.511,0.778,0.333,0.500,0.667,1.000,0.667
0.527,0.667,0.667,0.500,0.667,1.000,0.667
0.764,0.222,0.000,0.500,0.667,1.000,0.667
0.686,0.333,0.333,0.500,0.667,1.000,0.667
0.562,0.500,1.000,0.500,0.667,1.000,0.667
0.784,0.000,0.500,0.333,0.667,1.000,0.667
0.457,1.000,0.333,0.333,0.667,1.000,0.667
0.487,0.778,1.000,0.333,0.667,1.000,0.667
0.588,0.667,0.222,0.333,0.667,1.000,0.667
0.724,0.222,0.667,0.333,0.667,1.000,0.667
0.658,0.333,1.000,0.333,0.667,1.000,0.667
0.647,0.500,0.333,0.333,0.667,1.000,0.667
0.784,0.000,0.667,0.333,0.667,1.000,0.667
0.411,1.000,1.000,0.333,0.667,1.000,0.667
0.484,0.778,0.333,0.667,0.667,1.000,0.667
